file,actual_label,predicted_label,prediction_confidence,topk_predictions
glass_box_0205.npy,glass_box,glass_box,93.59295964241028,glass_box: 93.59% | sink: 4.38% | radio: 1.25% | tv_stand: 0.48% | desk: 0.11%
glass_box_0238.npy,glass_box,glass_box,84.54469442367554,glass_box: 84.54% | tv_stand: 8.80% | radio: 1.18% | piano: 0.70% | table: 0.64%
glass_box_0220.npy,glass_box,glass_box,98.39604496955872,glass_box: 98.40% | radio: 0.79% | sink: 0.33% | bathtub: 0.18% | tent: 0.13%
glass_box_0198.npy,glass_box,glass_box,89.85428214073181,glass_box: 89.85% | tv_stand: 4.97% | sink: 2.95% | night_stand: 1.86% | bookshelf: 0.12%
glass_box_0183.npy,glass_box,laptop,56.37345910072327,laptop: 56.37% | glass_box: 28.65% | tv_stand: 3.31% | sink: 3.00% | night_stand: 2.90%
glass_box_0195.npy,glass_box,glass_box,96.50619626045227,glass_box: 96.51% | night_stand: 2.93% | dresser: 0.12% | bed: 0.12% | tv_stand: 0.10%
glass_box_0232.npy,glass_box,glass_box,94.15306448936462,glass_box: 94.15% | sink: 3.09% | tv_stand: 1.47% | radio: 1.09% | tent: 0.07%
glass_box_0240.npy,glass_box,glass_box,94.77284550666809,glass_box: 94.77% | radio: 1.79% | sink: 1.45% | night_stand: 1.28% | dresser: 0.46%
glass_box_0268.npy,glass_box,glass_box,97.79532551765442,glass_box: 97.80% | radio: 1.17% | sink: 0.82% | tv_stand: 0.17% | night_stand: 0.02%
glass_box_0251.npy,glass_box,glass_box,75.28195381164551,glass_box: 75.28% | tv_stand: 5.74% | sink: 5.54% | radio: 4.31% | bookshelf: 2.49%
glass_box_0182.npy,glass_box,curtain,31.143710017204285,curtain: 31.14% | door: 9.17% | bookshelf: 6.88% | table: 4.57% | guitar: 4.53%
person_0097.npy,person,person,57.95187950134277,person: 57.95% | vase: 10.68% | curtain: 6.78% | bottle: 6.08% | door: 3.73%
person_0092.npy,person,lamp,20.759694278240204,lamp: 20.76% | stairs: 15.20% | xbox: 13.97% | cup: 7.60% | toilet: 6.38%
person_0089.npy,person,person,56.12276792526245,person: 56.12% | plant: 19.00% | vase: 14.62% | flower_pot: 5.09% | stool: 1.29%
person_0099.npy,person,chair,79.17562127113342,chair: 79.18% | curtain: 8.85% | toilet: 4.00% | cup: 3.77% | bottle: 1.08%
person_0095.npy,person,person,86.42002940177917,person: 86.42% | plant: 3.44% | flower_pot: 2.86% | vase: 2.58% | bookshelf: 2.28%
person_0104.npy,person,person,64.58331346511841,person: 64.58% | plant: 18.03% | flower_pot: 5.22% | lamp: 3.68% | vase: 2.64%
person_0105.npy,person,person,67.91701316833496,person: 67.92% | plant: 16.85% | flower_pot: 5.50% | vase: 2.58% | bottle: 2.07%
person_0108.npy,person,door,61.0076367855072,door: 61.01% | curtain: 12.29% | bookshelf: 8.84% | vase: 3.49% | person: 3.37%
person_0100.npy,person,person,55.27202486991882,person: 55.27% | plant: 17.94% | vase: 15.69% | flower_pot: 5.26% | stool: 1.62%
person_0102.npy,person,person,81.7281723022461,person: 81.73% | plant: 13.75% | flower_pot: 2.16% | vase: 1.01% | stool: 0.54%
person_0101.npy,person,curtain,18.17549765110016,curtain: 18.18% | guitar: 14.54% | door: 8.52% | airplane: 6.57% | table: 4.15%
person_0091.npy,person,person,77.99023389816284,person: 77.99% | flower_pot: 8.82% | plant: 4.69% | vase: 3.85% | bookshelf: 1.47%
person_0094.npy,person,person,38.74549865722656,person: 38.75% | curtain: 22.85% | door: 8.04% | vase: 7.12% | bottle: 4.25%
person_0096.npy,person,person,47.00603187084198,person: 47.01% | plant: 41.24% | flower_pot: 4.24% | vase: 2.48% | lamp: 2.32%
person_0107.npy,person,curtain,42.23004877567291,curtain: 42.23% | door: 11.58% | person: 4.77% | guitar: 4.68% | bottle: 3.37%
person_0098.npy,person,bottle,68.64420175552368,bottle: 68.64% | vase: 10.53% | lamp: 6.02% | cup: 2.12% | flower_pot: 1.99%
person_0103.npy,person,person,71.37206792831421,person: 71.37% | vase: 8.01% | flower_pot: 5.55% | plant: 3.85% | bottle: 3.61%
person_0090.npy,person,plant,33.63207280635834,plant: 33.63% | vase: 24.21% | person: 19.43% | cone: 12.19% | flower_pot: 8.75%
person_0106.npy,person,plant,54.05804514884949,plant: 54.06% | stairs: 12.40% | flower_pot: 11.33% | lamp: 6.70% | cone: 3.82%
flower_pot_0159.npy,flower_pot,vase,69.4225013256073,vase: 69.42% | bottle: 22.83% | flower_pot: 3.75% | person: 1.06% | plant: 0.86%
flower_pot_0155.npy,flower_pot,vase,62.89817690849304,vase: 62.90% | cup: 17.30% | flower_pot: 9.75% | bowl: 9.75% | laptop: 0.17%
flower_pot_0169.npy,flower_pot,plant,85.26605367660522,plant: 85.27% | person: 4.78% | flower_pot: 3.78% | vase: 2.76% | stairs: 1.33%
flower_pot_0152.npy,flower_pot,flower_pot,64.52361941337585,flower_pot: 64.52% | plant: 17.09% | vase: 8.19% | stairs: 7.06% | bottle: 1.08%
flower_pot_0154.npy,flower_pot,plant,53.53865027427673,plant: 53.54% | stairs: 25.03% | flower_pot: 13.05% | cone: 8.11% | vase: 0.13%
flower_pot_0161.npy,flower_pot,plant,60.64576506614685,plant: 60.65% | vase: 19.93% | flower_pot: 10.44% | lamp: 4.96% | stairs: 2.43%
flower_pot_0166.npy,flower_pot,plant,95.36866545677185,plant: 95.37% | vase: 2.14% | flower_pot: 0.92% | stairs: 0.91% | lamp: 0.55%
flower_pot_0160.npy,flower_pot,vase,84.81663465499878,vase: 84.82% | flower_pot: 11.00% | cone: 1.26% | lamp: 1.06% | cup: 0.53%
flower_pot_0156.npy,flower_pot,plant,77.82653570175171,plant: 77.83% | vase: 9.47% | flower_pot: 8.79% | chair: 2.62% | stool: 0.59%
flower_pot_0157.npy,flower_pot,flower_pot,97.04895615577698,flower_pot: 97.05% | vase: 1.51% | tent: 0.94% | plant: 0.32% | piano: 0.09%
flower_pot_0150.npy,flower_pot,flower_pot,61.80342435836792,flower_pot: 61.80% | stairs: 29.61% | plant: 2.45% | stool: 1.38% | piano: 1.33%
flower_pot_0151.npy,flower_pot,chair,62.95909285545349,chair: 62.96% | flower_pot: 22.38% | plant: 6.44% | cup: 4.50% | stairs: 1.16%
flower_pot_0153.npy,flower_pot,vase,98.0319082736969,vase: 98.03% | bowl: 0.51% | cup: 0.50% | chair: 0.44% | flower_pot: 0.42%
flower_pot_0165.npy,flower_pot,plant,92.57065057754517,plant: 92.57% | piano: 4.08% | stairs: 2.03% | flower_pot: 0.59% | bookshelf: 0.33%
flower_pot_0158.npy,flower_pot,plant,78.82435917854309,plant: 78.82% | vase: 7.55% | stool: 6.45% | lamp: 4.83% | stairs: 1.20%
flower_pot_0162.npy,flower_pot,cup,53.572750091552734,cup: 53.57% | flower_pot: 29.10% | vase: 16.82% | bowl: 0.30% | stairs: 0.07%
flower_pot_0164.npy,flower_pot,plant,81.11998438835144,plant: 81.12% | chair: 14.97% | flower_pot: 3.43% | stairs: 0.23% | vase: 0.21%
flower_pot_0163.npy,flower_pot,vase,85.39081811904907,vase: 85.39% | flower_pot: 9.61% | lamp: 1.71% | plant: 0.80% | cup: 0.65%
flower_pot_0168.npy,flower_pot,person,23.39157462120056,person: 23.39% | lamp: 22.99% | plant: 15.07% | vase: 12.95% | bottle: 7.03%
flower_pot_0167.npy,flower_pot,vase,66.97795391082764,vase: 66.98% | flower_pot: 21.79% | person: 3.79% | bottle: 2.07% | plant: 1.99%
cone_0172.npy,cone,cone,71.12892270088196,cone: 71.13% | tent: 9.59% | stool: 6.46% | stairs: 3.66% | plant: 2.88%
cone_0180.npy,cone,cone,80.39345741271973,cone: 80.39% | plant: 9.02% | tent: 6.17% | car: 2.26% | stairs: 0.70%
cone_0183.npy,cone,cone,99.80489015579224,cone: 99.80% | vase: 0.11% | cup: 0.04% | tent: 0.03% | plant: 0.01%
cone_0173.npy,cone,vase,39.636772871017456,vase: 39.64% | bottle: 27.90% | flower_pot: 12.40% | cone: 7.95% | plant: 7.54%
cone_0178.npy,cone,cone,99.05514717102051,cone: 99.06% | vase: 0.37% | tent: 0.13% | stairs: 0.11% | plant: 0.08%
cone_0179.npy,cone,cone,97.93559908866882,cone: 97.94% | plant: 1.22% | vase: 0.65% | flower_pot: 0.08% | cup: 0.05%
cone_0169.npy,cone,cone,88.53726983070374,cone: 88.54% | tent: 5.86% | plant: 1.67% | car: 1.20% | stairs: 0.72%
cone_0181.npy,cone,cone,70.11488676071167,cone: 70.11% | plant: 20.92% | tent: 4.25% | stairs: 1.78% | flower_pot: 0.85%
cone_0186.npy,cone,cone,95.4999327659607,cone: 95.50% | plant: 3.14% | vase: 0.87% | stairs: 0.15% | flower_pot: 0.12%
cone_0182.npy,cone,cone,46.0184782743454,cone: 46.02% | plant: 28.49% | vase: 12.74% | flower_pot: 4.68% | person: 2.98%
cone_0175.npy,cone,cone,98.31772446632385,cone: 98.32% | plant: 0.95% | vase: 0.44% | flower_pot: 0.09% | tent: 0.07%
cone_0177.npy,cone,cone,97.06986546516418,cone: 97.07% | plant: 1.38% | vase: 1.35% | flower_pot: 0.09% | cup: 0.05%
cone_0184.npy,cone,cone,66.38318300247192,cone: 66.38% | vase: 15.49% | flower_pot: 9.81% | person: 3.66% | plant: 2.90%
cone_0185.npy,cone,cone,68.55279803276062,cone: 68.55% | vase: 26.84% | range_hood: 3.13% | cup: 0.76% | flower_pot: 0.33%
cone_0171.npy,cone,cone,87.69493699073792,cone: 87.69% | vase: 4.44% | plant: 3.97% | person: 1.31% | flower_pot: 0.76%
cone_0187.npy,cone,cone,94.40089464187622,cone: 94.40% | plant: 1.76% | stairs: 0.84% | flower_pot: 0.81% | vase: 0.79%
cone_0176.npy,cone,plant,78.13526391983032,plant: 78.14% | cone: 13.58% | vase: 4.79% | flower_pot: 1.69% | stairs: 0.69%
cone_0168.npy,cone,cone,91.04865193367004,cone: 91.05% | tent: 4.42% | plant: 1.75% | car: 1.03% | stairs: 0.43%
cone_0174.npy,cone,cone,66.27642512321472,cone: 66.28% | tent: 26.66% | bowl: 1.46% | plant: 1.30% | lamp: 0.78%
cone_0170.npy,cone,cone,99.44292306900024,cone: 99.44% | vase: 0.23% | tent: 0.10% | plant: 0.07% | stool: 0.07%
night_stand_0244.npy,night_stand,range_hood,95.43139934539795,range_hood: 95.43% | radio: 1.62% | dresser: 1.13% | piano: 0.94% | night_stand: 0.28%
night_stand_0259.npy,night_stand,vase,75.9117603302002,vase: 75.91% | flower_pot: 14.73% | cup: 3.18% | xbox: 1.93% | stool: 1.86%
night_stand_0242.npy,night_stand,table,99.0147054195404,table: 99.01% | night_stand: 0.37% | desk: 0.33% | dresser: 0.10% | bed: 0.09%
night_stand_0203.npy,night_stand,night_stand,88.00640106201172,night_stand: 88.01% | table: 7.49% | bed: 4.21% | dresser: 0.28% | tv_stand: 0.01%
night_stand_0277.npy,night_stand,dresser,87.33864426612854,dresser: 87.34% | night_stand: 5.15% | glass_box: 3.05% | xbox: 0.91% | monitor: 0.81%
night_stand_0274.npy,night_stand,sink,41.43697917461395,sink: 41.44% | bookshelf: 37.28% | night_stand: 9.09% | dresser: 8.98% | radio: 1.19%
night_stand_0221.npy,night_stand,dresser,47.71371781826019,dresser: 47.71% | tv_stand: 18.93% | range_hood: 11.40% | radio: 8.34% | piano: 2.20%
night_stand_0278.npy,night_stand,table,55.280327796936035,table: 55.28% | night_stand: 22.67% | desk: 9.00% | chair: 3.74% | dresser: 3.19%
night_stand_0235.npy,night_stand,night_stand,98.77696633338928,night_stand: 98.78% | dresser: 1.20% | xbox: 0.01%
night_stand_0258.npy,night_stand,night_stand,69.91472840309143,night_stand: 69.91% | dresser: 27.65% | sink: 2.07% | wardrobe: 0.23% | bookshelf: 0.03%
night_stand_0266.npy,night_stand,night_stand,89.2066240310669,night_stand: 89.21% | dresser: 7.89% | tv_stand: 2.62% | sink: 0.11% | radio: 0.07%
night_stand_0218.npy,night_stand,night_stand,92.39955544471741,night_stand: 92.40% | dresser: 2.87% | bookshelf: 2.47% | sink: 1.08% | tv_stand: 1.05%
night_stand_0223.npy,night_stand,dresser,83.73891115188599,dresser: 83.74% | night_stand: 11.21% | wardrobe: 1.56% | sink: 0.68% | xbox: 0.62%
night_stand_0255.npy,night_stand,night_stand,92.3097312450409,night_stand: 92.31% | dresser: 3.43% | bed: 3.09% | radio: 0.91% | sink: 0.10%
night_stand_0204.npy,night_stand,night_stand,66.88154339790344,night_stand: 66.88% | tv_stand: 16.13% | bookshelf: 11.22% | radio: 2.06% | range_hood: 1.33%
night_stand_0270.npy,night_stand,night_stand,81.24462962150574,night_stand: 81.24% | piano: 8.16% | toilet: 7.28% | dresser: 3.06% | xbox: 0.09%
night_stand_0237.npy,night_stand,bookshelf,90.76982736587524,bookshelf: 90.77% | tv_stand: 5.08% | night_stand: 3.62% | dresser: 0.41% | piano: 0.05%
night_stand_0268.npy,night_stand,night_stand,98.81799221038818,night_stand: 98.82% | table: 1.13% | bed: 0.04%
night_stand_0239.npy,night_stand,night_stand,81.10222220420837,night_stand: 81.10% | table: 8.84% | bed: 7.14% | tv_stand: 1.45% | dresser: 0.78%
night_stand_0220.npy,night_stand,dresser,59.23042893409729,dresser: 59.23% | night_stand: 38.58% | sink: 0.61% | flower_pot: 0.55% | desk: 0.53%
night_stand_0260.npy,night_stand,dresser,63.64915370941162,dresser: 63.65% | night_stand: 35.85% | sink: 0.21% | wardrobe: 0.09% | xbox: 0.07%
night_stand_0238.npy,night_stand,night_stand,83.45339894294739,night_stand: 83.45% | stool: 10.62% | dresser: 2.21% | chair: 1.76% | bookshelf: 0.64%
night_stand_0219.npy,night_stand,night_stand,99.76109266281128,night_stand: 99.76% | bookshelf: 0.12% | dresser: 0.05% | stool: 0.02% | tv_stand: 0.02%
night_stand_0249.npy,night_stand,stool,58.64068865776062,stool: 58.64% | night_stand: 18.14% | bookshelf: 10.01% | dresser: 6.99% | door: 1.58%
night_stand_0267.npy,night_stand,night_stand,96.0174560546875,night_stand: 96.02% | dresser: 1.23% | bookshelf: 0.67% | tv_stand: 0.65% | stool: 0.49%
night_stand_0276.npy,night_stand,night_stand,88.77504467964172,night_stand: 88.78% | xbox: 3.89% | cup: 3.69% | dresser: 1.25% | monitor: 1.02%
night_stand_0212.npy,night_stand,night_stand,55.396705865859985,night_stand: 55.40% | chair: 8.03% | radio: 6.26% | cup: 5.67% | toilet: 5.52%
night_stand_0226.npy,night_stand,dresser,64.01439309120178,dresser: 64.01% | night_stand: 15.03% | wardrobe: 12.22% | sink: 3.05% | glass_box: 1.42%
night_stand_0229.npy,night_stand,night_stand,96.77083492279053,night_stand: 96.77% | table: 2.41% | dresser: 0.57% | radio: 0.08% | chair: 0.07%
night_stand_0228.npy,night_stand,glass_box,27.65028178691864,glass_box: 27.65% | dresser: 26.67% | tv_stand: 23.83% | night_stand: 8.17% | radio: 6.49%
night_stand_0284.npy,night_stand,night_stand,66.88154339790344,night_stand: 66.88% | tv_stand: 16.13% | bookshelf: 11.22% | radio: 2.06% | range_hood: 1.33%
night_stand_0253.npy,night_stand,night_stand,57.676225900650024,night_stand: 57.68% | dresser: 22.64% | bookshelf: 8.50% | sink: 4.50% | stool: 3.71%
night_stand_0252.npy,night_stand,dresser,85.472571849823,dresser: 85.47% | bottle: 3.05% | night_stand: 1.94% | wardrobe: 1.89% | range_hood: 1.58%
night_stand_0256.npy,night_stand,dresser,89.0870988368988,dresser: 89.09% | night_stand: 10.50% | glass_box: 0.23% | tv_stand: 0.10% | desk: 0.02%
night_stand_0216.npy,night_stand,night_stand,37.17915713787079,night_stand: 37.18% | table: 35.42% | bed: 10.38% | lamp: 4.81% | sofa: 3.05%
night_stand_0201.npy,night_stand,night_stand,45.23586630821228,night_stand: 45.24% | chair: 37.80% | stool: 5.15% | stairs: 4.10% | bookshelf: 2.18%
night_stand_0246.npy,night_stand,desk,62.690842151641846,desk: 62.69% | table: 16.21% | dresser: 13.68% | night_stand: 2.61% | glass_box: 1.36%
night_stand_0250.npy,night_stand,table,99.80009198188782,table: 99.80% | desk: 0.07% | night_stand: 0.06% | piano: 0.03% | mantel: 0.01%
night_stand_0281.npy,night_stand,night_stand,51.104748249053955,night_stand: 51.10% | dresser: 41.75% | cup: 1.92% | wardrobe: 1.87% | sink: 1.10%
night_stand_0243.npy,night_stand,bed,27.74476706981659,bed: 27.74% | night_stand: 24.17% | dresser: 17.53% | tv_stand: 15.33% | table: 7.80%
night_stand_0214.npy,night_stand,night_stand,77.41818428039551,night_stand: 77.42% | xbox: 5.57% | mantel: 5.41% | dresser: 5.12% | monitor: 2.68%
night_stand_0248.npy,night_stand,night_stand,97.04716801643372,night_stand: 97.05% | dresser: 1.21% | glass_box: 0.61% | radio: 0.42% | laptop: 0.19%
night_stand_0230.npy,night_stand,dresser,53.15359830856323,dresser: 53.15% | night_stand: 44.10% | glass_box: 1.23% | wardrobe: 0.34% | radio: 0.22%
night_stand_0207.npy,night_stand,night_stand,51.337629556655884,night_stand: 51.34% | table: 21.85% | dresser: 7.02% | tv_stand: 6.63% | bookshelf: 3.89%
night_stand_0262.npy,night_stand,night_stand,96.8018114566803,night_stand: 96.80% | dresser: 1.44% | piano: 1.37% | tv_stand: 0.19% | radio: 0.13%
night_stand_0280.npy,night_stand,night_stand,95.43434977531433,night_stand: 95.43% | sink: 1.41% | mantel: 1.27% | dresser: 0.85% | bookshelf: 0.29%
night_stand_0285.npy,night_stand,tv_stand,63.967543840408325,tv_stand: 63.97% | radio: 11.92% | night_stand: 8.78% | glass_box: 6.47% | sink: 5.19%
night_stand_0254.npy,night_stand,dresser,81.36683106422424,dresser: 81.37% | night_stand: 12.35% | desk: 3.76% | tv_stand: 1.17% | radio: 0.91%
night_stand_0269.npy,night_stand,night_stand,81.97303414344788,night_stand: 81.97% | dresser: 10.52% | tv_stand: 4.49% | bookshelf: 2.14% | mantel: 0.55%
night_stand_0205.npy,night_stand,stool,57.40509629249573,stool: 57.41% | night_stand: 39.67% | bookshelf: 1.17% | table: 0.83% | chair: 0.66%
night_stand_0247.npy,night_stand,dresser,73.45083951950073,dresser: 73.45% | night_stand: 16.03% | glass_box: 5.33% | sink: 1.68% | xbox: 0.67%
night_stand_0209.npy,night_stand,night_stand,96.69227600097656,night_stand: 96.69% | dresser: 3.26% | xbox: 0.02% | toilet: 0.01%
night_stand_0286.npy,night_stand,dresser,54.25054430961609,dresser: 54.25% | night_stand: 27.83% | radio: 6.35% | sink: 4.71% | desk: 2.07%
night_stand_0271.npy,night_stand,night_stand,95.83491086959839,night_stand: 95.83% | bed: 1.77% | dresser: 0.78% | table: 0.54% | tv_stand: 0.45%
night_stand_0240.npy,night_stand,night_stand,97.0812439918518,night_stand: 97.08% | xbox: 1.25% | glass_box: 0.33% | dresser: 0.28% | cup: 0.19%
night_stand_0234.npy,night_stand,table,40.11876881122589,table: 40.12% | night_stand: 26.34% | radio: 13.17% | tv_stand: 12.80% | glass_box: 3.06%
night_stand_0263.npy,night_stand,night_stand,51.45794153213501,night_stand: 51.46% | table: 33.10% | bookshelf: 6.02% | desk: 5.62% | dresser: 1.44%
night_stand_0241.npy,night_stand,night_stand,73.08575510978699,night_stand: 73.09% | dresser: 14.65% | range_hood: 6.96% | wardrobe: 2.40% | sink: 0.85%
night_stand_0264.npy,night_stand,night_stand,91.79796576499939,night_stand: 91.80% | bookshelf: 2.96% | dresser: 1.54% | chair: 1.19% | tv_stand: 0.86%
night_stand_0206.npy,night_stand,dresser,75.17011761665344,dresser: 75.17% | night_stand: 20.21% | desk: 1.64% | table: 1.40% | piano: 0.62%
night_stand_0215.npy,night_stand,dresser,42.18004643917084,dresser: 42.18% | range_hood: 16.63% | night_stand: 13.22% | sink: 13.10% | glass_box: 7.56%
night_stand_0275.npy,night_stand,night_stand,91.90475344657898,night_stand: 91.90% | dresser: 6.93% | sink: 0.91% | bookshelf: 0.10% | radio: 0.07%
night_stand_0257.npy,night_stand,dresser,69.83912587165833,dresser: 69.84% | night_stand: 24.56% | glass_box: 5.44% | sink: 0.07% | laptop: 0.04%
night_stand_0222.npy,night_stand,night_stand,53.81307601928711,night_stand: 53.81% | dresser: 11.51% | sink: 8.78% | tv_stand: 7.64% | range_hood: 5.74%
night_stand_0273.npy,night_stand,night_stand,99.06642436981201,night_stand: 99.07% | dresser: 0.38% | chair: 0.35% | stool: 0.09% | wardrobe: 0.02%
night_stand_0236.npy,night_stand,dresser,55.415165424346924,dresser: 55.42% | glass_box: 17.97% | night_stand: 14.85% | laptop: 4.13% | sink: 2.40%
night_stand_0282.npy,night_stand,night_stand,35.53272485733032,night_stand: 35.53% | door: 25.85% | table: 9.65% | curtain: 9.62% | stool: 4.43%
night_stand_0261.npy,night_stand,dresser,49.92891550064087,dresser: 49.93% | night_stand: 47.83% | monitor: 0.48% | wardrobe: 0.39% | mantel: 0.31%
night_stand_0245.npy,night_stand,night_stand,99.9782145023346,night_stand: 99.98% | stool: 0.01%
night_stand_0231.npy,night_stand,tv_stand,51.19301080703735,tv_stand: 51.19% | table: 27.45% | piano: 7.91% | dresser: 5.61% | desk: 4.52%
night_stand_0217.npy,night_stand,bookshelf,25.514844059944153,bookshelf: 25.51% | stool: 22.93% | door: 13.33% | curtain: 9.82% | chair: 5.18%
night_stand_0210.npy,night_stand,night_stand,39.65276479721069,night_stand: 39.65% | dresser: 24.36% | sink: 14.04% | wardrobe: 5.76% | desk: 4.52%
night_stand_0279.npy,night_stand,night_stand,92.5042450428009,night_stand: 92.50% | dresser: 7.24% | xbox: 0.09% | sink: 0.06% | wardrobe: 0.04%
night_stand_0265.npy,night_stand,night_stand,59.50371026992798,night_stand: 59.50% | dresser: 38.54% | wardrobe: 0.91% | sink: 0.25% | tv_stand: 0.14%
night_stand_0272.npy,night_stand,sink,22.938302159309387,sink: 22.94% | wardrobe: 17.64% | bottle: 17.61% | dresser: 16.43% | night_stand: 13.49%
night_stand_0233.npy,night_stand,glass_box,91.61092638969421,glass_box: 91.61% | radio: 3.28% | night_stand: 3.03% | tv_stand: 1.49% | sink: 0.20%
night_stand_0208.npy,night_stand,dresser,57.703083753585815,dresser: 57.70% | night_stand: 42.21% | sink: 0.07% | tv_stand: 0.01% | wardrobe: 0.01%
night_stand_0211.npy,night_stand,night_stand,90.22725820541382,night_stand: 90.23% | dresser: 9.26% | bed: 0.43% | tv_stand: 0.03% | sink: 0.01%
night_stand_0227.npy,night_stand,night_stand,86.19245886802673,night_stand: 86.19% | dresser: 9.43% | desk: 2.25% | mantel: 0.52% | glass_box: 0.34%
night_stand_0251.npy,night_stand,night_stand,66.3505494594574,night_stand: 66.35% | table: 12.56% | chair: 9.81% | dresser: 8.16% | bed: 1.06%
night_stand_0283.npy,night_stand,table,99.66439008712769,table: 99.66% | desk: 0.15% | night_stand: 0.15% | dresser: 0.02% | tv_stand: 0.01%
night_stand_0224.npy,night_stand,tv_stand,59.4165563583374,tv_stand: 59.42% | night_stand: 12.97% | monitor: 10.78% | glass_box: 7.22% | mantel: 5.00%
night_stand_0202.npy,night_stand,night_stand,74.41750764846802,night_stand: 74.42% | dresser: 23.69% | laptop: 0.51% | sink: 0.35% | tv_stand: 0.30%
night_stand_0225.npy,night_stand,night_stand,99.58986639976501,night_stand: 99.59% | table: 0.15% | dresser: 0.13% | flower_pot: 0.03% | radio: 0.02%
