file,actual_label,predicted_label,prediction_confidence,topk_predictions
airplane_0139.npy,airplane,airplane,99.7500479221344,airplane: 99.75% | bowl: 0.12% | keyboard: 0.04% | cup: 0.02% | guitar: 0.02%
airplane_0140.npy,airplane,airplane,99.8767614364624,airplane: 99.88% | table: 0.02% | vase: 0.02% | tent: 0.02% | sofa: 0.02%
airplane_0141.npy,airplane,airplane,99.93911981582642,airplane: 99.94% | plant: 0.01% | sofa: 0.01% | tent: 0.01% | vase: 0.01%
airplane_0142.npy,airplane,airplane,99.9783456325531,airplane: 99.98% | sofa: 0.01%
airplane_0143.npy,airplane,airplane,99.77942705154419,airplane: 99.78% | plant: 0.05% | tv_stand: 0.04% | bowl: 0.02% | chair: 0.02%
airplane_0144.npy,airplane,airplane,99.37813878059387,airplane: 99.38% | vase: 0.37% | guitar: 0.06% | tent: 0.04% | cone: 0.03%
airplane_0145.npy,airplane,airplane,99.98364448547363,airplane: 99.98%
airplane_0146.npy,airplane,airplane,99.99136924743652,airplane: 99.99%
airplane_0147.npy,airplane,airplane,99.48726296424866,airplane: 99.49% | tent: 0.22% | sofa: 0.12% | plant: 0.03% | tv_stand: 0.03%
airplane_0148.npy,airplane,airplane,99.9935507774353,airplane: 99.99%
airplane_0149.npy,airplane,airplane,99.97935891151428,airplane: 99.98%
airplane_0150.npy,airplane,airplane,99.8896837234497,airplane: 99.89% | bed: 0.04% | plant: 0.02% | bowl: 0.02% | cup: 0.01%
airplane_0151.npy,airplane,airplane,99.97110962867737,airplane: 99.97% | bowl: 0.01% | vase: 0.01%
airplane_0152.npy,airplane,airplane,96.44107818603516,airplane: 96.44% | keyboard: 1.22% | bowl: 1.03% | cup: 0.31% | guitar: 0.30%
airplane_0153.npy,airplane,airplane,99.98856782913208,airplane: 99.99%
airplane_0154.npy,airplane,airplane,99.83775615692139,airplane: 99.84% | sink: 0.04% | bathtub: 0.02% | tv_stand: 0.01% | sofa: 0.01%
airplane_0155.npy,airplane,airplane,99.86793398857117,airplane: 99.87% | vase: 0.05% | tv_stand: 0.02% | chair: 0.01% | bowl: 0.01%
airplane_0156.npy,airplane,airplane,91.94621443748474,airplane: 91.95% | guitar: 2.98% | keyboard: 1.76% | table: 0.50% | tv_stand: 0.47%
airplane_0157.npy,airplane,airplane,93.41838955879211,airplane: 93.42% | guitar: 3.11% | table: 2.45% | monitor: 0.32% | tv_stand: 0.16%
airplane_0158.npy,airplane,airplane,85.49448847770691,airplane: 85.49% | table: 3.27% | tent: 3.18% | cone: 2.59% | bowl: 0.81%
airplane_0159.npy,airplane,airplane,95.3682541847229,airplane: 95.37% | tent: 1.82% | sink: 0.54% | vase: 0.43% | stairs: 0.36%
airplane_0160.npy,airplane,airplane,97.13389873504639,airplane: 97.13% | keyboard: 1.93% | bowl: 0.24% | vase: 0.16% | lamp: 0.13%
airplane_0161.npy,airplane,airplane,99.79857206344604,airplane: 99.80% | sink: 0.05% | vase: 0.03% | bed: 0.03% | plant: 0.03%
airplane_0162.npy,airplane,airplane,99.90274906158447,airplane: 99.90% | bed: 0.02% | vase: 0.02% | bathtub: 0.01% | plant: 0.01%
airplane_0163.npy,airplane,airplane,99.96439218521118,airplane: 99.96% | bowl: 0.01% | tv_stand: 0.01%
airplane_0164.npy,airplane,airplane,99.48248863220215,airplane: 99.48% | bathtub: 0.15% | tent: 0.13% | table: 0.04% | bowl: 0.03%
airplane_0165.npy,airplane,airplane,96.79538011550903,airplane: 96.80% | tent: 1.01% | piano: 0.46% | monitor: 0.31% | bed: 0.21%
airplane_0166.npy,airplane,airplane,99.98403787612915,airplane: 99.98%
airplane_0167.npy,airplane,airplane,99.97454285621643,airplane: 99.97% | bathtub: 0.01%
airplane_0168.npy,airplane,airplane,98.19524884223938,airplane: 98.20% | guitar: 0.65% | keyboard: 0.27% | laptop: 0.13% | bowl: 0.11%
airplane_0169.npy,airplane,airplane,97.96273708343506,airplane: 97.96% | table: 0.59% | tent: 0.35% | bowl: 0.22% | tv_stand: 0.16%
airplane_0170.npy,airplane,airplane,99.98754262924194,airplane: 99.99%
airplane_0171.npy,airplane,airplane,99.24511313438416,airplane: 99.25% | bowl: 0.42% | keyboard: 0.10% | guitar: 0.06% | bed: 0.04%
airplane_0172.npy,airplane,airplane,98.13933968544006,airplane: 98.14% | guitar: 0.50% | lamp: 0.32% | keyboard: 0.27% | table: 0.15%
airplane_0173.npy,airplane,airplane,99.88967180252075,airplane: 99.89% | bowl: 0.03% | plant: 0.02% | bed: 0.02% | table: 0.01%
airplane_0174.npy,airplane,airplane,99.9874472618103,airplane: 99.99%
airplane_0175.npy,airplane,airplane,98.35885763168335,airplane: 98.36% | guitar: 0.53% | table: 0.19% | vase: 0.14% | bathtub: 0.12%
airplane_0176.npy,airplane,airplane,99.99101161956787,airplane: 99.99%
airplane_0177.npy,airplane,airplane,99.93798732757568,airplane: 99.94% | bowl: 0.02% | chair: 0.01% | guitar: 0.01% | table: 0.01%
airplane_0178.npy,airplane,airplane,99.9818503856659,airplane: 99.98%
airplane_0179.npy,airplane,airplane,99.9099612236023,airplane: 99.91% | bowl: 0.08%
airplane_0180.npy,airplane,airplane,99.85964894294739,airplane: 99.86% | sink: 0.03% | bathtub: 0.02% | sofa: 0.01% | bowl: 0.01%
airplane_0181.npy,airplane,airplane,99.64867830276489,airplane: 99.65% | bathtub: 0.08% | sink: 0.05% | tent: 0.02% | sofa: 0.02%
airplane_0182.npy,airplane,airplane,99.97125267982483,airplane: 99.97% | sofa: 0.01% | bed: 0.01%
airplane_0183.npy,airplane,airplane,99.9874472618103,airplane: 99.99%
airplane_0184.npy,airplane,airplane,96.25868201255798,airplane: 96.26% | guitar: 0.75% | cup: 0.59% | bowl: 0.59% | vase: 0.41%
airplane_0185.npy,airplane,airplane,99.98558759689331,airplane: 99.99%
airplane_0186.npy,airplane,airplane,99.90885257720947,airplane: 99.91% | sink: 0.03% | piano: 0.01% | sofa: 0.01% | tv_stand: 0.01%
airplane_0187.npy,airplane,airplane,99.89486336708069,airplane: 99.89% | vase: 0.04% | bowl: 0.01% | guitar: 0.01% | sink: 0.01%
airplane_0188.npy,airplane,airplane,99.6346652507782,airplane: 99.63% | tent: 0.14% | vase: 0.04% | bowl: 0.04% | sink: 0.03%
airplane_0189.npy,airplane,airplane,99.97784495353699,airplane: 99.98% | table: 0.01%
airplane_0190.npy,airplane,airplane,99.49867725372314,airplane: 99.50% | tent: 0.15% | vase: 0.07% | bowl: 0.04% | piano: 0.04%
airplane_0191.npy,airplane,airplane,99.96724128723145,airplane: 99.97% | sink: 0.02%
airplane_0192.npy,airplane,airplane,99.49362277984619,airplane: 99.49% | vase: 0.21% | tent: 0.09% | cone: 0.05% | guitar: 0.03%
airplane_0193.npy,airplane,airplane,99.39905405044556,airplane: 99.40% | bathtub: 0.25% | table: 0.08% | sofa: 0.05% | car: 0.03%
airplane_0194.npy,airplane,airplane,99.45514798164368,airplane: 99.46% | bed: 0.41% | table: 0.02% | bowl: 0.02% | tv_stand: 0.02%
airplane_0195.npy,airplane,airplane,99.2480993270874,airplane: 99.25% | keyboard: 0.37% | guitar: 0.14% | sink: 0.05% | bowl: 0.05%
airplane_0196.npy,airplane,airplane,99.48253631591797,airplane: 99.48% | bench: 0.18% | tv_stand: 0.17% | bowl: 0.05% | bookshelf: 0.04%
airplane_0197.npy,airplane,airplane,99.62531328201294,airplane: 99.63% | sofa: 0.13% | table: 0.05% | tent: 0.03% | piano: 0.02%
airplane_0198.npy,airplane,airplane,99.98445510864258,airplane: 99.98%
airplane_0199.npy,airplane,airplane,99.96862411499023,airplane: 99.97% | bathtub: 0.01% | bowl: 0.01%
airplane_0200.npy,airplane,airplane,99.98810291290283,airplane: 99.99%
airplane_0201.npy,airplane,airplane,99.99148845672607,airplane: 99.99%
airplane_0202.npy,airplane,airplane,88.45129013061523,airplane: 88.45% | guitar: 8.57% | keyboard: 1.23% | vase: 0.52% | table: 0.32%
airplane_0203.npy,airplane,airplane,99.99077320098877,airplane: 99.99%
airplane_0204.npy,airplane,airplane,99.98375177383423,airplane: 99.98%
airplane_0205.npy,airplane,airplane,99.85237717628479,airplane: 99.85% | guitar: 0.04% | tent: 0.02% | bowl: 0.02% | tv_stand: 0.02%
airplane_0206.npy,airplane,airplane,99.84316229820251,airplane: 99.84% | vase: 0.06% | chair: 0.03% | bowl: 0.01% | sink: 0.01%
airplane_0207.npy,airplane,airplane,99.73690509796143,airplane: 99.74% | tv_stand: 0.05% | bowl: 0.05% | car: 0.05% | bench: 0.03%
airplane_0208.npy,airplane,airplane,99.97172951698303,airplane: 99.97% | vase: 0.01%
airplane_0209.npy,airplane,airplane,99.9894380569458,airplane: 99.99%
airplane_0210.npy,airplane,airplane,99.98435974121094,airplane: 99.98%
airplane_0211.npy,airplane,airplane,99.48543906211853,airplane: 99.49% | vase: 0.42% | tv_stand: 0.04% | sink: 0.02% | chair: 0.01%
airplane_0212.npy,airplane,airplane,99.60624575614929,airplane: 99.61% | car: 0.14% | stairs: 0.10% | sink: 0.05% | guitar: 0.02%
airplane_0213.npy,airplane,airplane,99.98729228973389,airplane: 99.99%
airplane_0214.npy,airplane,airplane,99.94083642959595,airplane: 99.94% | guitar: 0.01% | bowl: 0.01% | bathtub: 0.01%
airplane_0215.npy,airplane,airplane,99.99101161956787,airplane: 99.99%
airplane_0216.npy,airplane,airplane,99.95564818382263,airplane: 99.96% | bowl: 0.01% | bed: 0.01%
airplane_0217.npy,airplane,airplane,99.9089241027832,airplane: 99.91% | vase: 0.02% | table: 0.01% | tent: 0.01% | guitar: 0.01%
airplane_0218.npy,airplane,airplane,99.98863935470581,airplane: 99.99%
airplane_0219.npy,airplane,airplane,98.49905371665955,airplane: 98.50% | guitar: 0.61% | tent: 0.35% | table: 0.32% | monitor: 0.06%
airplane_0220.npy,airplane,airplane,96.20553851127625,airplane: 96.21% | guitar: 1.21% | tv_stand: 0.97% | stairs: 0.37% | car: 0.37%
airplane_0221.npy,airplane,airplane,99.97695088386536,airplane: 99.98%
airplane_0222.npy,airplane,airplane,99.95424747467041,airplane: 99.95% | guitar: 0.01% | tent: 0.01%
airplane_0223.npy,airplane,airplane,99.97158646583557,airplane: 99.97% | bathtub: 0.01%
airplane_0224.npy,airplane,airplane,99.93751645088196,airplane: 99.94% | sink: 0.01% | guitar: 0.01% | tent: 0.01% | bathtub: 0.01%
airplane_0225.npy,airplane,airplane,99.90480542182922,airplane: 99.90% | guitar: 0.03% | tv_stand: 0.01% | piano: 0.01% | sink: 0.01%
airplane_0226.npy,airplane,airplane,93.96494030952454,airplane: 93.96% | guitar: 1.16% | tent: 1.13% | vase: 0.86% | bowl: 0.79%
airplane_0227.npy,airplane,airplane,99.98941421508789,airplane: 99.99%
airplane_0228.npy,airplane,airplane,99.96224641799927,airplane: 99.96% | vase: 0.01% | bed: 0.01%
airplane_0229.npy,airplane,airplane,99.99101161956787,airplane: 99.99%
airplane_0230.npy,airplane,airplane,99.8777449131012,airplane: 99.88% | bowl: 0.03% | table: 0.03% | radio: 0.01% | bed: 0.01%
airplane_0231.npy,airplane,airplane,99.98941421508789,airplane: 99.99%
airplane_0232.npy,airplane,airplane,99.333256483078,airplane: 99.33% | bowl: 0.19% | sink: 0.18% | plant: 0.09% | vase: 0.06%
airplane_0233.npy,airplane,airplane,98.73205423355103,airplane: 98.73% | tent: 0.48% | vase: 0.39% | bowl: 0.08% | sink: 0.07%
airplane_0234.npy,airplane,airplane,99.97784495353699,airplane: 99.98% | table: 0.01%
airplane_0235.npy,airplane,airplane,99.98749494552612,airplane: 99.99%
airplane_0236.npy,airplane,airplane,99.99439716339111,airplane: 99.99%
airplane_0237.npy,airplane,airplane,99.98413324356079,airplane: 99.98%
airplane_0238.npy,airplane,airplane,99.89238381385803,airplane: 99.89% | vase: 0.05% | tv_stand: 0.02% | sink: 0.01% | guitar: 0.01%
airplane_0239.npy,airplane,airplane,99.98099207878113,airplane: 99.98% | sink: 0.01%
airplane_0240.npy,airplane,airplane,99.99423027038574,airplane: 99.99%
airplane_0241.npy,airplane,airplane,99.98565912246704,airplane: 99.99%
airplane_0242.npy,airplane,airplane,99.95410442352295,airplane: 99.95% | table: 0.01% | guitar: 0.01% | bowl: 0.01% | chair: 0.01%
airplane_0243.npy,airplane,airplane,99.89089965820312,airplane: 99.89% | chair: 0.03% | vase: 0.02% | tv_stand: 0.02% | bowl: 0.01%
airplane_0244.npy,airplane,airplane,99.99160766601562,airplane: 99.99%
airplane_0245.npy,airplane,airplane,92.02262163162231,airplane: 92.02% | tent: 2.28% | table: 1.51% | vase: 0.79% | bowl: 0.50%
airplane_0246.npy,airplane,airplane,99.99144077301025,airplane: 99.99%
airplane_0247.npy,airplane,airplane,99.9669075012207,airplane: 99.97% | bowl: 0.01%
airplane_0248.npy,airplane,airplane,99.97977614402771,airplane: 99.98% | bowl: 0.01% | bed: 0.01%
airplane_0249.npy,airplane,airplane,99.88486766815186,airplane: 99.88% | vase: 0.07% | chair: 0.02% | tent: 0.01%
airplane_0250.npy,airplane,airplane,99.93630051612854,airplane: 99.94% | bathtub: 0.01% | tent: 0.01% | tv_stand: 0.01% | sink: 0.01%
airplane_0251.npy,airplane,airplane,99.98539686203003,airplane: 99.99%
airplane_0252.npy,airplane,airplane,99.98602867126465,airplane: 99.99%
airplane_0253.npy,airplane,airplane,99.91323351860046,airplane: 99.91% | bowl: 0.02% | chair: 0.01% | table: 0.01% | tent: 0.01%
airplane_0254.npy,airplane,airplane,99.47997331619263,airplane: 99.48% | sofa: 0.31% | bathtub: 0.12% | table: 0.03% | tent: 0.01%
airplane_0255.npy,airplane,airplane,99.72882270812988,airplane: 99.73% | plant: 0.17% | vase: 0.03% | bed: 0.02% | tent: 0.02%
airplane_0256.npy,airplane,airplane,98.95690083503723,airplane: 98.96% | plant: 0.31% | tent: 0.19% | sink: 0.15% | bed: 0.06%
airplane_0257.npy,airplane,airplane,99.97616410255432,airplane: 99.98% | guitar: 0.01% | bowl: 0.01%
airplane_0258.npy,airplane,airplane,99.92169141769409,airplane: 99.92% | bowl: 0.02% | cone: 0.01% | guitar: 0.01% | bathtub: 0.01%
airplane_0259.npy,airplane,airplane,99.98582601547241,airplane: 99.99%
airplane_0260.npy,airplane,airplane,99.54967498779297,airplane: 99.55% | sofa: 0.20% | table: 0.08% | tent: 0.04% | vase: 0.03%
airplane_0261.npy,airplane,airplane,99.9660849571228,airplane: 99.97% | vase: 0.01% | plant: 0.01% | bowl: 0.01%
airplane_0262.npy,airplane,airplane,99.96522665023804,airplane: 99.97% | sink: 0.01% | bowl: 0.01%
airplane_0263.npy,airplane,airplane,96.0808515548706,airplane: 96.08% | guitar: 0.84% | tent: 0.51% | lamp: 0.50% | keyboard: 0.41%
airplane_0264.npy,airplane,airplane,99.97125267982483,airplane: 99.97% | sofa: 0.01% | bed: 0.01%
airplane_0265.npy,airplane,airplane,90.87703227996826,airplane: 90.88% | sofa: 4.30% | plant: 1.35% | tent: 0.87% | table: 0.68%
airplane_0266.npy,airplane,airplane,82.71701335906982,airplane: 82.72% | bench: 7.30% | plant: 1.59% | stairs: 1.50% | curtain: 0.84%
airplane_0267.npy,airplane,airplane,99.59262609481812,airplane: 99.59% | vase: 0.17% | tent: 0.04% | tv_stand: 0.04% | chair: 0.04%
airplane_0268.npy,airplane,airplane,99.96753931045532,airplane: 99.97% | vase: 0.01% | bowl: 0.01% | bed: 0.01%
airplane_0269.npy,airplane,airplane,86.1451268196106,airplane: 86.15% | tent: 4.75% | stairs: 4.47% | plant: 1.26% | sofa: 1.06%
airplane_0270.npy,airplane,airplane,99.85889792442322,airplane: 99.86% | guitar: 0.04% | bowl: 0.01% | table: 0.01% | bathtub: 0.01%
airplane_0271.npy,airplane,airplane,97.18596935272217,airplane: 97.19% | plant: 1.21% | sofa: 0.99% | stairs: 0.28% | chair: 0.06%
airplane_0272.npy,airplane,airplane,99.98389482498169,airplane: 99.98%
airplane_0273.npy,airplane,airplane,99.96607303619385,airplane: 99.97% | bathtub: 0.01%
airplane_0274.npy,airplane,airplane,99.79107975959778,airplane: 99.79% | bowl: 0.05% | table: 0.02% | sofa: 0.02% | guitar: 0.02%
airplane_0275.npy,airplane,airplane,99.93751645088196,airplane: 99.94% | sink: 0.01% | guitar: 0.01% | tent: 0.01% | bathtub: 0.01%
airplane_0276.npy,airplane,airplane,97.46992588043213,airplane: 97.47% | plant: 0.69% | chair: 0.60% | vase: 0.40% | tent: 0.31%
airplane_0277.npy,airplane,airplane,99.99575614929199,airplane: 100.00%
airplane_0278.npy,airplane,airplane,95.50444483757019,airplane: 95.50% | vase: 1.26% | tent: 1.22% | stairs: 0.56% | car: 0.38%
airplane_0279.npy,airplane,airplane,99.9874472618103,airplane: 99.99%
airplane_0280.npy,airplane,airplane,99.87886548042297,airplane: 99.88% | guitar: 0.04% | bowl: 0.03% | chair: 0.01% | cup: 0.01%
airplane_0281.npy,airplane,airplane,99.95379447937012,airplane: 99.95% | bowl: 0.01% | bed: 0.01% | sofa: 0.01%
airplane_0282.npy,airplane,airplane,99.54102635383606,airplane: 99.54% | sink: 0.06% | tv_stand: 0.06% | bowl: 0.05% | vase: 0.05%
airplane_0283.npy,airplane,airplane,99.47065711021423,airplane: 99.47% | vase: 0.46% | tent: 0.02% | chair: 0.01% | cup: 0.01%
airplane_0284.npy,airplane,airplane,98.70057106018066,airplane: 98.70% | bowl: 0.66% | sofa: 0.22% | plant: 0.16% | table: 0.07%
airplane_0285.npy,airplane,airplane,99.75230097770691,airplane: 99.75% | vase: 0.18% | chair: 0.03% | tent: 0.01% | plant: 0.01%
airplane_0286.npy,airplane,airplane,99.98558759689331,airplane: 99.99% | sofa: 0.01%
airplane_0287.npy,airplane,airplane,99.9703586101532,airplane: 99.97% | table: 0.01% | sink: 0.01%
airplane_0288.npy,airplane,airplane,99.42360520362854,airplane: 99.42% | tent: 0.12% | lamp: 0.06% | sofa: 0.05% | sink: 0.05%
airplane_0289.npy,airplane,airplane,99.98676776885986,airplane: 99.99% | bowl: 0.01%
airplane_0290.npy,airplane,airplane,99.95867609977722,airplane: 99.96% | vase: 0.02% | bed: 0.01%
airplane_0291.npy,airplane,airplane,99.96417760848999,airplane: 99.96% | table: 0.01% | tent: 0.01%
airplane_0292.npy,airplane,airplane,99.95728135108948,airplane: 99.96% | guitar: 0.01%
airplane_0293.npy,airplane,airplane,99.9805748462677,airplane: 99.98% | sink: 0.01%
airplane_0294.npy,airplane,airplane,99.63878393173218,airplane: 99.64% | bowl: 0.10% | bed: 0.10% | cup: 0.03% | cone: 0.02%
airplane_0295.npy,airplane,airplane,99.98413324356079,airplane: 99.98%
airplane_0296.npy,airplane,airplane,99.11864399909973,airplane: 99.12% | guitar: 0.78% | sink: 0.02% | car: 0.02% | tv_stand: 0.01%
airplane_0297.npy,airplane,airplane,99.92617964744568,airplane: 99.93% | bowl: 0.02% | guitar: 0.02% | vase: 0.01% | table: 0.01%
airplane_0298.npy,airplane,airplane,94.36230659484863,airplane: 94.36% | tent: 2.20% | vase: 1.01% | plant: 0.89% | car: 0.45%
airplane_0299.npy,airplane,guitar,17.122232913970947,guitar: 17.12% | airplane: 15.44% | stairs: 8.81% | plant: 7.67% | table: 6.88%
airplane_0300.npy,airplane,airplane,98.97003173828125,airplane: 98.97% | plant: 0.42% | sink: 0.20% | bed: 0.17% | bowl: 0.10%
airplane_0301.npy,airplane,airplane,99.35519695281982,airplane: 99.36% | sofa: 0.12% | bowl: 0.11% | tent: 0.08% | bathtub: 0.07%
airplane_0302.npy,airplane,airplane,99.98641014099121,airplane: 99.99%
airplane_0303.npy,airplane,airplane,99.8623251914978,airplane: 99.86% | table: 0.05% | plant: 0.02% | sink: 0.02% | bed: 0.01%
airplane_0304.npy,airplane,airplane,99.69645142555237,airplane: 99.70% | table: 0.05% | bowl: 0.05% | radio: 0.03% | vase: 0.03%
airplane_0305.npy,airplane,airplane,99.21557307243347,airplane: 99.22% | table: 0.28% | tent: 0.13% | bed: 0.08% | vase: 0.08%
airplane_0306.npy,airplane,airplane,99.98281002044678,airplane: 99.98%
airplane_0307.npy,airplane,airplane,99.98681545257568,airplane: 99.99% | bowl: 0.01%
airplane_0308.npy,airplane,airplane,99.93951320648193,airplane: 99.94% | bed: 0.02% | bathtub: 0.01% | vase: 0.01% | table: 0.01%
airplane_0309.npy,airplane,airplane,99.95843768119812,airplane: 99.96% | vase: 0.01% | bowl: 0.01% | sink: 0.01%
airplane_0310.npy,airplane,airplane,98.20313453674316,airplane: 98.20% | sink: 0.48% | vase: 0.47% | car: 0.25% | tv_stand: 0.12%
airplane_0311.npy,airplane,airplane,91.00037813186646,airplane: 91.00% | guitar: 3.14% | table: 1.34% | piano: 0.94% | tv_stand: 0.55%
airplane_0312.npy,airplane,airplane,98.21690917015076,airplane: 98.22% | vase: 0.68% | plant: 0.43% | tent: 0.31% | bowl: 0.23%
airplane_0313.npy,airplane,airplane,95.23140788078308,airplane: 95.23% | tent: 1.93% | vase: 1.52% | table: 0.36% | chair: 0.19%
airplane_0314.npy,airplane,airplane,99.93036985397339,airplane: 99.93% | guitar: 0.01% | bowl: 0.01% | bathtub: 0.01% | table: 0.01%
airplane_0315.npy,airplane,airplane,99.95712637901306,airplane: 99.96% | vase: 0.02% | bed: 0.01%
airplane_0316.npy,airplane,airplane,99.98281002044678,airplane: 99.98%
airplane_0317.npy,airplane,airplane,99.9943494796753,airplane: 99.99%
airplane_0318.npy,airplane,airplane,99.98413324356079,airplane: 99.98%
airplane_0319.npy,airplane,airplane,99.94148015975952,airplane: 99.94% | bathtub: 0.01% | sink: 0.01%
airplane_0320.npy,airplane,airplane,99.99101161956787,airplane: 99.99%
airplane_0321.npy,airplane,airplane,99.9752938747406,airplane: 99.98% | vase: 0.01% | bowl: 0.01%
airplane_0322.npy,airplane,airplane,99.94493126869202,airplane: 99.94% | bowl: 0.02% | table: 0.01% | vase: 0.01%
